CODGEO;arrondissement;Q2;TP6020;annee
75101;1;35030;0.120;2021
75102;2;34050;0.140;2021
75103;3;34800;0.130;2021
75104;4;33040;0.140;2021
75105;5;35960;0.110;2021
75106;6;41750;0.110;2021
75107;7;45380;0.090;2021
75108;8;44100;0.100;2021
75109;9;37220;0.110;2021
75110;10;29470;0.170;2021
75111;11;30210;0.150;2021
75112;12;29940;0.140;2021
75113;13;25670;0.180;2021
75114;14;29460;0.140;2021
75115;15;32780;0.130;2021
75116;16;41550;0.120;2021
75117;17;33390;0.140;2021
75118;18;24910;0.210;2021
75119;19;22870;0.220;2021
75120;20;23570;0.210;2021
